Nombre: XOR
Tasa de aprendizaje: 0.5
Tasa de variación: 0.2
Épocas: 4837
Capa oculta: 5

Épocas	Error
3493	0.0016361919867782832
3494	0.0016354279135778092
3495	0.0016346645229651392
3496	0.0016339018140685542
3497	0.0016331397860178062
3498	0.0016323784379440728
3499	0.0016316177689799636
3500	0.0016308577782595155
3501	0.0016300984649182046
3502	0.001629339828092926
3503	0.0016285818669219902
3504	0.0016278245805451375
3505	0.001627067968103526
3506	0.0016263120287397155
3507	0.0016255567615976836
3508	0.0016248021658228243
3509	0.0016240482405619264
3510	0.0016232949849631746
3511	0.0016225423981761698
3512	0.0016217904793519068
3513	0.0016210392276427602
3514	0.0016202886422025072
3515	0.0016195387221863216
3516	0.001618789466750753
3517	0.0016180408750537168
3518	0.0016172929462545478
3519	0.0016165456795139298
3520	0.001615799073993926
3521	0.001615053128857976
3522	0.001614307843270892
3523	0.001613563216398841
3524	0.0016128192474093657
3525	0.0016120759354713615
3526	0.0016113332797550958
3527	0.0016105912794321644
3528	0.0016098499336755535
3529	0.0016091092416595702
3530	0.0016083692025598891
3531	0.0016076298155535014
3532	0.0016068910798187792
3533	0.0016061529945354104
3534	0.0016054155588844132
3535	0.001604678772048165
3536	0.0016039426332103578
3537	0.0016032071415560181
3538	0.0016024722962714934
3539	0.0016017380965444676
3540	0.0016010045415639205
3541	0.00160027163052019
3542	0.001599539362604891
3543	0.0015988077370109818
3544	0.0015980767529327135
3545	0.0015973464095656515
3546	0.001596616706106666
3547	0.0015958876417539278
3548	0.0015951592157069175
3549	0.0015944314271664072
3550	0.0015937042753344601
3551	0.0015929777594144421
3552	0.0015922518786109997
3553	0.0015915266321300835
3554	0.0015908020191789023
3555	0.0015900780389659724
3556	0.0015893546907010969
3557	0.0015886319735953093
3558	0.0015879098868609688
3559	0.0015871884297117005
3560	0.0015864676013623707
3561	0.0015857474010291307
3562	0.001585027827929421
3563	0.0015843088812818931
3564	0.0015835905603064984
3565	0.0015828728642244439
3566	0.0015821557922581716
3567	0.0015814393436313922
3568	0.001580723517569063
3569	0.0015800083132973845
3570	0.0015792937300438165
3571	0.0015785797670370527
3572	0.0015778664235070283
3573	0.0015771536986849011
3574	0.0015764415918030931
3575	0.0015757301020952422
3576	0.0015750192287962341
3577	0.001574308971142154
3578	0.0015735993283703467
3579	0.0015728902997193305
3580	0.0015721818844289252
3581	0.0015714740817400956
3582	0.0015707668908950634
3583	0.0015700603111372432
3584	0.0015693543417112804
3585	0.001568648981862999
3586	0.0015679442308394742
3587	0.0015672400878889597
3588	0.0015665365522609179
3589	0.001565833623206002
3590	0.0015651312999760685
3591	0.0015644295818241706
3592	0.001563728468004566
3593	0.0015630279577726921
3594	0.001562328050385164
3595	0.001561628745099807
3596	0.0015609300411756016
3597	0.0015602319378727474
3598	0.0015595344344525902
3599	0.0015588375301776648
3600	0.00155814122431169
3601	0.0015574455161195386
3602	0.0015567504048672614
3603	0.0015560558898220942
3604	0.001555361970252413
3605	0.001554668645427766
3606	0.0015539759146188737
3607	0.001553283777097597
3608	0.0015525922321369683
3609	0.0015519012790111723
3610	0.0015512109169955317
3611	0.0015505211453665417
3612	0.001549831963401828
3613	0.0015491433703801805
3614	0.0015484553655814965
3615	0.0015477679482868564
3616	0.001547081117778468
3617	0.0015463948733396432
3618	0.0015457092142548783
3619	0.0015450241398097706
3620	0.0015443396492910552
3621	0.0015436557419865851
3622	0.0015429724171853647
3623	0.0015422896741775066
3624	0.0015416075122542312
3625	0.0015409259307079131
3626	0.0015402449288320018
3627	0.0015395645059211014
3628	0.0015388846612708995
3629	0.0015382053941782098
3630	0.0015375267039409593
3631	0.0015368485898581532
3632	0.00153617105122994
3633	0.0015354940873575505
3634	0.001534817697543313
3635	0.0015341418810906535
3636	0.0015334666373040982
3637	0.0015327919654892807
3638	0.0015321178649528983
3639	0.0015314443350027648
3640	0.0015307713749477564
3641	0.00153009898409786
3642	0.0015294271617641317
3643	0.001528755907258703
3644	0.0015280852198947992
3645	0.0015274150989867156
3646	0.0015267455438498282
3647	0.0015260765538005724
3648	0.0015254081281564805
3649	0.001524740266236119
3650	0.0015240729673591479
3651	0.001523406230846288
3652	0.0015227400560193108
3653	0.001522074442201066
3654	0.0015214093887154384
3655	0.0015207448948873947
3656	0.0015200809600429484
3657	0.001519417583509161
3658	0.0015187547646141437
3659	0.0015180925026870623
3660	0.0015174307970581347
3661	0.0015167696470586049
3662	0.00151610905202078
3663	0.0015154490112779862
3664	0.001514789524164617
3665	0.0015141305900160803
3666	0.0015134722081688284
3667	0.0015128143779603413
3668	0.0015121570987291322
3669	0.0015115003698147375
3670	0.0015108441905577477
3671	0.001510188560299742
3672	0.001509533478383346
3673	0.0015088789441521908
3674	0.0015082249569509465
3675	0.0015075715161252863
3676	0.0015069186210218961
3677	0.0015062662709884839
3678	0.001505614465373777
3679	0.0015049632035274776
3680	0.001504312484800352
3681	0.00150366230854412
3682	0.0015030126741115363
3683	0.001502363580856343
3684	0.0015017150281332896
3685	0.0015010670152981141
3686	0.0015004195417075619
3687	0.0014997726067193821
3688	0.0014991262096922865
3689	0.0014984803499860002
3690	0.0014978350269612387
3691	0.0014971902399796974
3692	0.0014965459884040515
3693	0.0014959022715979656
3694	0.0014952590889260862
3695	0.001494616439754046
3696	0.0014939743234484387
3697	0.0014933327393768518
3698	0.0014926916869078398
3699	0.0014920511654109188
3700	0.0014914111742566
3701	0.0014907717128163408
3702	0.0014901327804625673
3703	0.0014894943765686854
3704	0.0014888565005090509
3705	0.0014882191516589957
3706	0.001487582329394787
3707	0.0014869460330936748
3708	0.0014863102621338526
3709	0.0014856750158944653
3710	0.001485040293755608
3711	0.0014844060950983521
3712	0.0014837724193046957
3713	0.001483139265757563
3714	0.0014825066338408795
3715	0.0014818745229394673
3716	0.0014812429324391073
3717	0.0014806118617265163
3718	0.0014799813101893555
3719	0.0014793512772162203
3720	0.0014787217621966436
3721	0.0014780927645210733
3722	0.0014774642835809122
3723	0.0014768363187684839
3724	0.0014762088694770309
3725	0.00147558193510074
3726	0.0014749555150347091
3727	0.0014743296086749617
3728	0.0014737042154184296
3729	0.0014730793346630008
3730	0.0014724549658074353
3731	0.0014718311082514421
3732	0.0014712077613956243
3733	0.001470584924641513
3734	0.0014699625973915301
3735	0.00146934077904903
3736	0.0014687194690182707
3737	0.0014680986667043859
3738	0.0014674783715134436
3739	0.0014668585828524156
3740	0.001466239300129163
3741	0.0014656205227524248
3742	0.0014650022501318896
3743	0.0014643844816780954
3744	0.0014637672168025025
3745	0.0014631504549174322
3746	0.001462534195436127
3747	0.0014619184377727072
3748	0.0014613031813421836
3749	0.0014606884255604353
3750	0.001460074169844258
3751	0.001459460413611289
3752	0.0014588471562800827
3753	0.00145823439727007
3754	0.0014576221360015104
3755	0.0014570103718956166
3756	0.0014563991043744068
3757	0.0014557883328608144
3758	0.0014551780567786299
3759	0.0014545682755525108
3760	0.001453958988607976
3761	0.0014533501953714364
3762	0.0014527418952701323
3763	0.0014521340877321957
3764	0.00145152677218661
3765	0.0014509199480632151
3766	0.0014503136147927123
3767	0.0014497077718066465
3768	0.0014491024185374537
3769	0.0014484975544183892
3770	0.0014478931788835692
3771	0.0014472892913679565
3772	0.0014466858913073878
3773	0.001446082978138513
3774	0.0014454805512988404
3775	0.001444878610226736
3776	0.0014442771543613862
3777	0.0014436761831428352
3778	0.0014430756960119467
3779	0.0014424756924104583
3780	0.0014418761717809132
3781	0.0014412771335666917
3782	0.001440678577212017
3783	0.001440080502161946
3784	0.0014394829078623577
3785	0.0014388857937599681
3786	0.0014382891593023015
3787	0.0014376930039377415
3788	0.001437097327115467
3789	0.001436502128285486
3790	0.0014359074068986339
3791	0.0014353131624065605
3792	0.001434719394261755
3793	0.0014341261019174747
3794	0.0014335332848278417
3795	0.0014329409424477658
3796	0.0014323490742329775
3797	0.0014317576796400184
3798	0.0014311667581262308
3799	0.0014305763091497755
3800	0.0014299863321696085
3801	0.0014293968266455197
3802	0.0014288077920380558
3803	0.0014282192278085922
3804	0.0014276311334193137
3805	0.0014270435083331894
3806	0.0014264563520139924
3807	0.0014258696639262809
3808	0.0014252834435354218
3809	0.001424697690307572
3810	0.0014241124037096705
3811	0.0014235275832094618
3812	0.0014229432282754646
3813	0.0014223593383769968
3814	0.001421775912984157
3815	0.0014211929515678336
3816	0.00142061045359968
3817	0.00142002841855215
3818	0.001419446845898494
3819	0.0014188657351126934
3820	0.0014182850856695433
3821	0.001417704897044602
3822	0.0014171251687142162
3823	0.0014165459001554853
3824	0.0014159670908462985
3825	0.0014153887402653096
3826	0.0014148108478919384
3827	0.0014142334132063701
3828	0.0014136564356895664
3829	0.0014130799148232493
3830	0.0014125038500899004
3831	0.0014119282409727548
3832	0.001411353086955841
3833	0.0014107783875239178
3834	0.0014102041421625142
3835	0.0014096303503578968
3836	0.0014090570115971206
3837	0.0014084841253679797
3838	0.001407911691158994
3839	0.0014073397084594813
3840	0.00140676817675948
3841	0.0014061970955497867
3842	0.0014056264643219371
3843	0.0014050562825682286
3844	0.001404486549781678
3845	0.0014039172654560735
3846	0.001403348429085929
3847	0.0014027800401665007
3848	0.0014022120981937827
3849	0.0014016446026645112
3850	0.0014010775530761614
3851	0.0014005109489269385
3852	0.0013999447897157812
3853	0.001399379074942359
3854	0.0013988138041070852
3855	0.001398248976711084
3856	0.0013976845922562353
3857	0.001397120650245118
3858	0.0013965571501810355
3859	0.001395994091568055
3860	0.0013954314739109278
3861	0.001394869296715147
3862	0.0013943075594869071
3863	0.0013937462617331458
3864	0.001393185402961517
3865	0.0013926249826803623
3866	0.0013920650003987878
3867	0.0013915054556265668
3868	0.0013909463478742105
3869	0.0013903876766529367
3870	0.0013898294414746843
3871	0.0013892716418520768
3872	0.0013887142772984586
3873	0.001388157347327906
3874	0.001387600851455163
3875	0.001387044789195695
3876	0.0013864891600656641
3877	0.0013859339635819447
3878	0.0013853791992620994
3879	0.001384824866624411
3880	0.0013842709651878354
3881	0.0013837174944720287
3882	0.001383164453997365
3883	0.001382611843284887
3884	0.0013820596618563503
3885	0.0013815079092341764
3886	0.001380956584941517
3887	0.0013804056885021836
3888	0.0013798552194406663
3889	0.0013793051772821843
3890	0.0013787555615525976
3891	0.0013782063717784796
3892	0.001377657607487084
3893	0.001377109268206329
3894	0.0013765613534648298
3895	0.0013760138627918737
3896	0.0013754667957174395
3897	0.001374920151772166
3898	0.0013743739304873826
3899	0.001373828131395069
3900	0.001373282754027917
3901	0.0013727377979192597
3902	0.0013721932626031194
3903	0.001371649147614176
3904	0.001371105452487791
3905	0.001370562176759975
3906	0.0013700193199674272
3907	0.0013694768816475001
3908	0.0013689348613382163
3909	0.0013683932585782444
3910	0.0013678520729069363
3911	0.0013673113038643065
3912	0.0013667709509910023
3913	0.0013662310138283528
3914	0.0013656914919183466
3915	0.0013651523848036097
3916	0.0013646136920274377
3917	0.001364075413133773
3918	0.0013635375476672236
3919	0.0013630000951730269
3920	0.0013624630551970834
3921	0.0013619264272859458
3922	0.001361390210986812
3923	0.0013608544058475265
3924	0.0013603190114165808
3925	0.0013597840272431016
3926	0.0013592494528768824
3927	0.0013587152878683192
3928	0.0013581815317685077
3929	0.0013576481841291186
3930	0.0013571152445025073
3931	0.0013565827124416585
3932	0.0013560505875001804
3933	0.0013555188692323283
3934	0.0013549875571929866
3935	0.0013544566509376748
3936	0.0013539261500225515
3937	0.0013533960540043923
3938	0.001352866362440612
3939	0.0013523370748892648
3940	0.0013518081909090092
3941	0.0013512797100591497
3942	0.0013507516318996074
3943	0.0013502239559909281
3944	0.0013496966818942965
3945	0.0013491698091714869
3946	0.0013486433373849412
3947	0.0013481172660976678
3948	0.0013475915948733444
3949	0.0013470663232762396
3950	0.001346541450871235
3951	0.001346016977223848
3952	0.001345492901900194
3953	0.001344969224467019
3954	0.0013444459444916532
3955	0.0013439230615420828
3956	0.0013434005751868563
3957	0.001342878484995171
3958	0.0013423567905368069
3959	0.0013418354913821626
3960	0.0013413145871022482
3961	0.001340794077268662
3962	0.0013402739614536278
3963	0.0013397542392299515
3964	0.0013392349101710682
3965	0.0013387159738509817
3966	0.0013381974298443168
3967	0.0013376792777263005
3968	0.0013371615170727435
3969	0.0013366441474600725
3970	0.0013361271684652792
3971	0.0013356105796659772
3972	0.0013350943806403727
3973	0.001334578570967251
3974	0.001334063150226006
3975	0.0013335481179966063
3976	0.0013330334738596156
3977	0.0013325192173961951
3978	0.0013320053481880858
3979	0.0013314918658176161
3980	0.0013309787698676974
3981	0.0013304660599218288
3982	0.0013299537355640932
3983	0.0013294417963791785
3984	0.0013289302419523077
3985	0.0013284190718693167
3986	0.0013279082857166112
3987	0.0013273978830811882
3988	0.0013268878635506048
3989	0.0013263782267130097
3990	0.001325868972157117
3991	0.0013253600994722232
3992	0.0013248516082481933
3993	0.0013243434980754615
3994	0.0013238357685450477
3995	0.0013233284192485264
3996	0.0013228214497780554
3997	0.0013223148597263559
3998	0.0013218086486867116
3999	0.0013213028162529842
4000	0.0013207973620195947
4001	0.0013202922855815315
4002	0.0013197875865343413
4003	0.0013192832644741373
4004	0.00131877931899761
4005	0.0013182757497019768
4006	0.0013177725561850436
4007	0.001317269738045176
4008	0.001316767294881275
4009	0.0013162652262928252
4010	0.0013157635318798487
4011	0.0013152622112429335
4012	0.00131476126398322
4013	0.001314260689702394
4014	0.001313760488002703
4015	0.0013132606584869413
4016	0.00131276120075847
4017	0.001312262114421165
4018	0.0013117633990794937
4019	0.0013112650543384294
4020	0.001310767079803523
4021	0.001310269475080868
4022	0.0013097722397770915
4023	0.0013092753734993564
4024	0.0013087788758553995
4025	0.0013082827464534774
4026	0.0013077869849023832
4027	0.0013072915908114806
4028	0.0013067965637906383
4029	0.0013063019034502748
4030	0.0013058076094013538
4031	0.001305313681255378
4032	0.0013048201186243728
4033	0.001304326921120907
4034	0.001303834088358078
4035	0.0013033416199495207
4036	0.0013028495155094143
4037	0.0013023577746524378
4038	0.0013018663969938298
4039	0.0013013753821493497
4040	0.0013008847297352728
4041	0.001300394439368424
4042	0.0012999045106661484
4043	0.0012994149432462927
4044	0.0012989257367272693
4045	0.0012984368907279888
4046	0.0012979484048678876
4047	0.0012974602787669328
4048	0.001296972512045602
4049	0.0012964851043249061
4050	0.0012959980552263626
4051	0.0012955113643720183
4052	0.0012950250313844302
4053	0.001294539055886683
4054	0.0012940534375023678
4055	0.0012935681758555959
4056	0.0012930832705709855
4057	0.0012925987212736784
4058	0.0012921145275893299
4059	0.001291630689144101
4060	0.0012911472055646604
4061	0.0012906640764781888
4062	0.001290181301512395
4063	0.0012896988802954682
4064	0.0012892168124561203
4065	0.0012887350976235699
4066	0.00128825373542753
4067	0.0012877727254982517
4068	0.0012872920674664417
4069	0.0012868117609633454
4070	0.0012863318056206999
4071	0.001285852201070741
4072	0.0012853729469462108
4073	0.0012848940428803516
4074	0.0012844154885068983
4075	0.0012839372834600887
4076	0.0012834594273746591
4077	0.0012829819198858538
4078	0.0012825047606293755
4079	0.001282027949241464
4080	0.001281551485358832
4081	0.0012810753686186903
4082	0.0012805995986587427
4083	0.001280124175117171
4084	0.0012796490976326811
4085	0.0012791743658444328
4086	0.0012786999793920999
4087	0.0012782259379158314
4088	0.0012777522410562653
4089	0.0012772788884545315
4090	0.0012768058797522426
4091	0.0012763332145915014
4092	0.001275860892614872
4093	0.001275388913465448
4094	0.0012749172767867656
4095	0.0012744459822228514
4096	0.0012739750294182253
4097	0.001273504418017878
4098	0.001273034147667281
4099	0.0012725642180123858
4100	0.0012720946286996074
4101	0.0012716253793758792
4102	0.0012711564696885548
4103	0.0012706878992855067
4104	0.001270219667815077
4105	0.0012697517749260456
4106	0.0012692842202677204
4107	0.0012688170034898304
4108	0.001268350124242613
4109	0.0012678835821767621
4110	0.0012674173769434383
4111	0.001266951508194268
4112	0.001266485975581375
4113	0.0012660207787573074
4114	0.0012655559173751067
4115	0.0012650913910882875
4116	0.0012646271995508116
4117	0.0012641633424171064
4118	0.0012636998193420726
4119	0.0012632366299810776
4120	0.0012627737739899338
4121	0.0012623112510249262
4122	0.0012618490607428103
4123	0.0012613872028007808
4124	0.0012609256768565016
4125	0.0012604644825680972
4126	0.0012600036195941483
4127	0.0012595430875936861
4128	0.00125908288622622
4129	0.0012586230151516822
4130	0.0012581634740304875
4131	0.0012577042625234848
4132	0.0012572453802919938
4133	0.0012567868269977758
4134	0.001256328602303038
4135	0.0012558707058704542
4136	0.0012554131373631338
4137	0.0012549558964446543
4138	0.0012544989827790285
4139	0.0012540423960307086
4140	0.00125358613586462
4141	0.0012531302019461053
4142	0.0012526745939409698
4143	0.001252219311515464
4144	0.0012517643543362795
4145	0.0012513097220705504
4146	0.0012508554143858567
4147	0.001250401430950223
4148	0.0012499477714320983
4149	0.0012494944355004056
4150	0.0012490414228244705
4151	0.0012485887330740864
4152	0.0012481363659194622
4153	0.0012476843210312693
4154	0.001247232598080593
4155	0.0012467811967389717
4156	0.0012463301166783713
4157	0.0012458793575711937
4158	0.0012454289190902811
4159	0.0012449788009088936
4160	0.0012445290027007494
4161	0.001244079524139964
4162	0.0012436303649011207
4163	0.0012431815246592196
4164	0.0012427330030896741
4165	0.0012422847998683516
4166	0.0012418369146715397
4167	0.0012413893471759378
4168	0.0012409420970587047
4169	0.0012404951639974052
4170	0.0012400485476700192
4171	0.0012396022477549765
4172	0.0012391562639311154
4173	0.0012387105958777088
4174	0.001238265243274439
4175	0.0012378202058014173
4176	0.0012373754831391927
4177	0.0012369310749686991
4178	0.0012364869809713278
4179	0.0012360432008288649
4180	0.0012355997342235274
4181	0.0012351565808379505
4182	0.0012347137403551736
4183	0.001234271212458674
4184	0.001233828996832327
4185	0.0012333870931604373
4186	0.001232945501127713
4187	0.0012325042204192815
4188	0.0012320632507206953
4189	0.001231622591717888
4190	0.001231182243097246
4191	0.0012307422045455293
4192	0.0012303024757499485
4193	0.0012298630563980833
4194	0.0012294239461779458
4195	0.0012289851447779543
4196	0.001228546651886936
4197	0.0012281084671941205
4198	0.0012276705903891561
4199	0.001227233021162085
4200	0.001226795759203347
4201	0.0012263588042038082
4202	0.0012259221558547427
4203	0.0012254858138477948
4204	0.0012250497778750345
4205	0.001224614047628943
4206	0.0012241786228023828
4207	0.0012237435030886272
4208	0.0012233086881813585
4209	0.0012228741777746395
4210	0.001222439971562936
4211	0.0012220060692411357
4212	0.0012215724705044969
4213	0.0012211391750486767
4214	0.0012207061825697512
4215	0.0012202734927641715
4216	0.0012198411053287901
4217	0.0012194090199608512
4218	0.0012189772363580074
4219	0.0012185457542182858
4220	0.001218114573240108
4221	0.0012176836931223072
4222	0.0012172531135640798
4223	0.0012168228342650327
4224	0.0012163928549251658
4225	0.0012159631752448542
4226	0.0012155337949248677
4227	0.0012151047136663646
4228	0.0012146759311708977
4229	0.0012142474471403956
4230	0.001213819261277177
4231	0.0012133913732839418
4232	0.0012129637828638008
4233	0.0012125364897202179
4234	0.0012121094935570503
4235	0.0012116827940785418
4236	0.0012112563909893199
4237	0.001210830283994399
4238	0.0012104044727991562
4239	0.00120997895710937
4240	0.0012095537366311972
4241	0.001209128811071156
4242	0.0012087041801361587
4243	0.0012082798435334944
4244	0.001207855800970832
4245	0.0012074320521562208
4246	0.00120700859679807
4247	0.0012065854346051772
4248	0.001206162565286718
4249	0.00120573998855224
4250	0.0012053177041116611
4251	0.0012048957116752733
4252	0.001204474010953753
4253	0.0012040526016581226
4254	0.0012036314834998106
4255	0.0012032106561906003
4256	0.0012027901194426448
4257	0.0012023698729684569
4258	0.0012019499164809464
4259	0.0012015302496933685
4260	0.0012011108723193535
4261	0.0012006917840728974
4262	0.0012002729846683753
4263	0.0011998544738205156
4264	0.0011994362512444175
4265	0.001199018316655546
4266	0.0011986006697697325
4267	0.001198183310303165
4268	0.0011977662379724066
4269	0.0011973494524943778
4270	0.0011969329535863563
4271	0.0011965167409659929
4272	0.0011961008143512885
4273	0.0011956851734606202
4274	0.0011952698180127108
4275	0.00119485474772665
4276	0.001194439962321871
4277	0.001194025461518201
4278	0.0011936112450357916
4279	0.0011931973125951603
4280	0.0011927836639171892
4281	0.0011923702987231186
4282	0.001191957216734532
4283	0.0011915444176733739
4284	0.0011911319012619529
4285	0.0011907196672229
4286	0.0011903077152792532
4287	0.0011898960451543511
4288	0.0011894846565719134
4289	0.001189073549256011
4290	0.0011886627229310506
4291	0.0011882521773218001
4292	0.0011878419121533782
4293	0.0011874319271512534
4294	0.0011870222220412422
4295	0.00118661279654951
4296	0.0011862036504025598
4297	0.0011857947833272644
4298	0.001185386195050824
4299	0.001184977885300783
4300	0.0011845698538050608
4301	0.0011841621002918804
4302	0.0011837546244898558
4303	0.0011833474261278975
4304	0.0011829405049352839
4305	0.0011825338606416518
4306	0.001182127492976947
4307	0.0011817214016714805
4308	0.0011813155864559034
4309	0.0011809100470612027
4310	0.0011805047832186954
4311	0.0011800997946600545
4312	0.0011796950811172877
4313	0.0011792906423227507
4314	0.0011788864780091115
4315	0.0011784825879094009
4316	0.0011780789717569802
4317	0.001177675629285537
4318	0.0011772725602291069
4319	0.0011768697643220597
4320	0.0011764672412991014
4321	0.0011760649908952705
4322	0.0011756630128459315
4323	0.0011752613068867926
4324	0.0011748598727538936
4325	0.0011744587101836061
4326	0.0011740578189126335
4327	0.0011736571986780083
4328	0.001173256849217092
4329	0.0011728567702676003
4330	0.0011724569615675362
4331	0.001172057422855271
4332	0.0011716581538694796
4333	0.0011712591543491823
4334	0.0011708604240337126
4335	0.0011704619626627499
4336	0.0011700637699762866
4337	0.0011696658457146342
4338	0.0011692681896184548
4339	0.0011688708014287105
4340	0.0011684736808867042
4341	0.0011680768277340585
4342	0.0011676802417127177
4343	0.001167283922564956
4344	0.0011668878700333658
4345	0.0011664920838608496
4346	0.0011660965637906638
4347	0.001165701309566356
4348	0.0011653063209318116
4349	0.001164911597631221
4350	0.00116451713940911
4351	0.0011641229460103181
4352	0.00116372901718
4353	0.0011633353526636287
4354	0.001162941952207007
4355	0.001162548815556242
4356	0.0011621559424577648
4357	0.001161763332658325
4358	0.0011613709859049665
4359	0.001160978901945088
4360	0.0011605870805263656
4361	0.0011601955213968063
4362	0.0011598042243047358
4363	0.001159413188998786
4364	0.0011590224152278998
4365	0.0011586319027413472
4366	0.0011582416512886933
4367	0.0011578516606198155
4368	0.001157461930484915
4369	0.0011570724606344922
4370	0.0011566832508193648
4371	0.001156294300790659
4372	0.0011559056102998057
4373	0.0011555171790985465
4374	0.0011551290069389437
4375	0.0011547410935733367
4376	0.0011543534387543999
4377	0.0011539660422351158
4378	0.0011535789037687549
4379	0.001153192023108901
4380	0.0011528054000094462
4381	0.00115241903422459
4382	0.0011520329255088303
4383	0.0011516470736169667
4384	0.0011512614783041233
4385	0.001150876139325686
4386	0.0011504910564373882
4387	0.0011501062293952362
4388	0.0011497216579555588
4389	0.0011493373418749553
4390	0.0011489532809103638
4391	0.0011485694748189946
4392	0.0011481859233583704
4393	0.0011478026262863135
4394	0.0011474195833609344
4395	0.0011470367943406516
4396	0.0011466542589841878
4397	0.0011462719770505508
4398	0.0011458899482990506
4399	0.001145508172489291
4400	0.0011451266493811701
4401	0.0011447453787349036
4402	0.0011443643603109644
4403	0.0011439835938701487
4404	0.0011436030791735512
4405	0.001143222815982536
4406	0.0011428428040587762
4407	0.0011424630431642333
4408	0.0011420835330611685
4409	0.0011417042735121289
4410	0.0011413252642799552
4411	0.001140946505127775
4412	0.0011405679958190207
4413	0.0011401897361173938
4414	0.0011398117257869036
4415	0.0011394339645918457
4416	0.0011390564522967862
4417	0.0011386791886666145
4418	0.001138302173466476
4419	0.0011379254064618303
4420	0.001137548887418393
4421	0.0011371726161021967
4422	0.0011367965922795581
4423	0.001136420815717048
4424	0.0011360452861815613
4425	0.0011356700034402599
4426	0.001135294967260583
4427	0.0011349201774102792
4428	0.0011345456336573525
4429	0.0011341713357701053
4430	0.0011337972835171299
4431	0.0011334234766672854
4432	0.001133049914989723
4433	0.0011326765982538655
4434	0.0011323035262294405
4435	0.0011319306986864281
4436	0.0011315581153950958
4437	0.0011311857761260229
4438	0.0011308136806500108
4439	0.0011304418287381842
4440	0.0011300702201619418
4441	0.0011296988546929383
4442	0.0011293277321031386
4443	0.0011289568521647502
4444	0.0011285862146502843
4445	0.0011282158193325178
4446	0.0011278456659845062
4447	0.0011274757543795675
4448	0.0011271060842913238
4449	0.0011267366554936586
4450	0.0011263674677607196
4451	0.0011259985208669377
4452	0.0011256298145870124
4453	0.0011252613486959296
4454	0.0011248931229689391
4455	0.0011245251371815544
4456	0.001124157391109581
4457	0.0011237898845290796
4458	0.0011234226172163932
4459	0.0011230555889481342
4460	0.00112268879950117
4461	0.0011223222486526558
4462	0.001121955936180021
4463	0.0011215898618609423
4464	0.0011212240254733774
4465	0.001120858426795561
4466	0.0011204930656059846
4467	0.001120127941683401
4468	0.001119763054806861
4469	0.001119398404755642
4470	0.001119033991309311
4471	0.0011186698142477032
4472	0.0011183058733509124
4473	0.0011179421683992956
4474	0.0011175786991734831
4475	0.001117215465454356
4476	0.0011168524670230765
4477	0.001116489703661052
4478	0.001116127175149981
4479	0.0011157648812717934
4480	0.0011154028218086896
4481	0.0011150409965431526
4482	0.0011146794052579142
4483	0.0011143180477359582
4484	0.0011139569237605424
4485	0.0011135960331151748
4486	0.001113235375583634
4487	0.001112874950949955
4488	0.001112514758998422
4489	0.0011121547995136013
4490	0.0011117950722802897
4491	0.0011114355770835702
4492	0.001111076313708757
4493	0.0011107172819414502
4494	0.0011103584815674726
4495	0.0011099999123729402
4496	0.0011096415741441946
4497	0.0011092834666678556
4498	0.0011089255897307883
4499	0.0011085679431201173
4500	0.0011082105266232121
4501	0.0011078533400277143
4502	0.0011074963831214995
4503	0.0011071396556927185
4504	0.0011067831575297424
4505	0.001106426888421246
4506	0.0011060708481561022
4507	0.0011057150365234856
4508	0.0011053594533127766
4509	0.0011050040983136401
4510	0.0011046489713159822
4511	0.0011042940721099565
4512	0.001103939400485972
4513	0.0011035849562346799
4514	0.0011032307391469862
4515	0.001102876749014058
4516	0.0011025229856272858
4517	0.001102169448778325
4518	0.0011018161382590837
4519	0.001101463053861699
4520	0.001101110195378582
4521	0.00110075756260236
4522	0.0011004051553259444
4523	0.0011000529733424503
4524	0.0010997010164452707
4525	0.001099349284428037
4526	0.0010989977770846117
4527	0.0010986464942091215
4528	0.001098295435595927
4529	0.0010979446010396428
4530	0.0010975939903351075
4531	0.001097243603277418
4532	0.0010968934396619187
4533	0.0010965434992841897
4534	0.0010961937819400432
4535	0.001095844287425556
4536	0.0010954950155370327
4537	0.0010951459660710214
4538	0.0010947971388243012
4539	0.001094448533593907
4540	0.0010941001501771211
4541	0.0010937519883714387
4542	0.001093404047974608
4543	0.0010930563287846384
4544	0.0010927088305997265
4545	0.0010923615532183685
4546	0.0010920144964392474
4547	0.0010916676600613118
4548	0.0010913210438837403
4549	0.0010909746477059624
4550	0.0010906284713276125
4551	0.0010902825145485918
4552	0.0010899367771690224
4553	0.0010895912589892736
4554	0.0010892459598099333
4555	0.0010889008794318427
4556	0.0010885560176560592
4557	0.0010882113742838899
4558	0.0010878669491168678
4559	0.0010875227419567684
4560	0.0010871787526055923
4561	0.0010868349808655674
4562	0.0010864914265391727
4563	0.001086148089429104
4564	0.001085804969338293
4565	0.0010854620660699127
4566	0.001085119379427341
4567	0.0010847769092142236
4568	0.0010844346552344123
4569	0.00108409261729199
4570	0.001083750795191285
4571	0.001083409188736832
4572	0.0010830677977334093
4573	0.0010827266219860306
4574	0.0010823856612999334
4575	0.001082044915480564
4576	0.0010817043843336356
4577	0.0010813640676650448
4578	0.0010810239652809467
4579	0.001080684076987722
4580	0.0010803444025919546
4581	0.0010800049419004928
4582	0.0010796656947203707
